Vancouver, 49, 13, 123, 06
Albany, 42, 40, 73, 45
Albuquerque, 35, 05, 106, 39
Amarillo, 35, 11, 101, 50
Anchorage, 61, 13, 149, 54
Atlanta, 33, 45, 84, 23
Austin, 30, 16, 97, 44
Baker, 44, 47, 117, 50
Baltimore, 39, 18, 76, 38
Bangor, 44, 48, 68, 47
Birmingham, 33, 30, 86, 50
Bismarck, 46, 48, 100, 47
Boise, 43, 36, 116, 13
Boston, 42, 21, 71, 5
Buffalo, 42, 55, 78, 50
Calgary, 51, 1, 114, 1
Carlsbad, 32, 26, 104, 15
Charleston, 32, 47, 79, 56
Charlotte, 35, 14, 80, 50
Cheyenne, 41, 9, 104, 52
Chicago, 41, 50, 87, 37
Cincinnati, 39, 8, 84, 30
Cleveland, 41, 28, 81, 37
Columbia, 34, 0, 81, 2
Columbus, 40, 0, 83, 1
Dallas, 32, 46, 96, 46
Denver, 39, 45, 105, 0
Des Moines, 41, 35, 93, 37
Detroit, 42, 20, 83, 3
Dubuque, 42, 31, 90, 40
Duluth, 46, 49, 92, 5
Eastport, 44, 54, 67, 0
Edmonton, 53, 34, 113, 28
El Centro, 32, 38, 115, 33
El Paso, 31, 46, 106, 29
Eugene, 44, 3, 123, 5
Fargo, 46, 52, 96, 48
Flagstaff, 35, 13, 111, 41
Fort Worth, 32, 43, 97, 19
Fresno, 36, 44, 119, 48
Grand Junction, 39, 5, 108, 33
Grand Rapids, 42, 58, 85, 40
Havre, 48, 33, 109, 43
Helena, 46, 35, 112, 2
Honolulu, 21, 18, 157, 50
Hot Springs, 34, 31, 93, 3
Houston, 29, 45, 95, 21
Idaho Falls, 43, 30, 112, 1
Indianapolis, 39, 46, 86, 10
Jackson, 32, 20, 90, 12
Jacksonville, 30, 22, 81, 40
Juneau, 58, 18, 134, 24
Kansas City, 39, 6, 94, 35
Key West, 24, 33, 81, 48
Kingston, 44, 15, 76, 30
Klamath Falls, 42, 10, 121, 44
Knoxville, 35, 57, 83, 56
Las Vegas, 36, 10, 115, 12
Lewiston, 46, 24, 117, 2
Lincoln, 40, 50, 96, 40
London, 43, 2, 81, 34
Long Beach, 33, 46, 118, 11
Los Angeles, 34, 3, 118, 15
Louisville, 38, 15, 85, 46
Manchester, 43, 0, 71, 30
Memphis, 35, 9, 90, 3
Miami, 25, 46, 80, 12
Milwaukee, 43, 2, 87, 55
Minneapolis, 44, 59, 93, 14
Mobile, 30, 42, 88, 3
Montgomery, 32, 21, 86, 18
Montpelier, 44, 15, 72, 32
Montreal, 45, 30, 73, 35
Moose Jaw, 50, 37, 105, 31
Nashville, 36, 10, 86, 47
Nelson, 49, 30, 117, 17
Newark, 40, 44, 74, 10
New Haven, 41, 19, 72, 55
New Orleans, 29, 57, 90, 4
New York, 40, 47, 73, 58
Nome, 64, 25, 165, 30
Oakland, 37, 48, 122, 16
Oklahoma City, 35, 26, 97, 28
Omaha, 41, 15, 95, 56
Ottawa, 45, 24, 75, 43
Philadelphia, 39, 57, 75, 10
Phoenix, 33, 29, 112, 4
Pierre, 44, 22, 100, 21
Pittsburgh, 40, 27, 79, 57
Portland, 45, 31, 122, 41
Providence, 41, 50, 71, 24
Quebec, 46, 49, 71, 11
Raleigh, 35, 46, 78, 39
Reno, 39, 30, 119, 49
Richfield, 38, 46, 112, 5
Richmond, 37, 33, 77, 29
Roanoke, 37, 17, 79, 57
Sacramento, 38, 35, 121, 30
St. John, 45, 18, 66, 10
St. Louis, 38, 35, 90, 12
Salt Lake City, 40, 46, 111, 54
San Antonio, 29, 23, 98, 33
San Diego, 32, 42, 117, 10
San Francisco, 37, 47, 122, 26
San Jose, 37, 20, 121, 53
San Juan, 18, 30, 66, 10
Santa Fe, 35, 41, 105, 57
Savannah, 32, 5, 81, 5
Seattle, 47, 37, 122, 20
Shreveport, 32, 28, 93, 42
Sioux Falls, 43, 33, 96, 44
Sitka, 57, 10, 135, 15
Spokane, 47, 40, 117, 26
Springfield, 37, 13, 93, 17
Syracuse, 43, 2, 76, 8
Tampa, 27, 57, 82, 27
Toledo, 41, 39, 83, 33
Toronto, 43, 40, 79, 24
Tulsa, 36, 09, 95, 59
Victoria, 48, 25, 123, 21
Virginia Beach, 36, 51, 75, 58
Washington, 38, 53, 77, 02
Wichita, 37, 43, 97, 17
Wilmington, 34, 14, 77, 57
Winnipeg, 49, 54, 97, 7